__metadata,ID,ROW_ID,PLANT,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,INVENTORY_OPENING_BALANCE,UNIT
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~320')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~320')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~320,320,JJ,01,06,01/06,2,6,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~321')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~321')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~321,321,JJ,01,06,01/06,2,6,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~322')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~322')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~322,322,JJ,01,06,01/06,2,6,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~323')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~323')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~323,323,JJ,01,06,01/06,2,6,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~324')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~324')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~324,324,JJ,01,06,01/06,2,6,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~325')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~325')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~325,325,JJ,01,06,01/06,2,6,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~326')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~326')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~326,326,JJ,01,06,01/06,2,6,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~327')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~327')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~327,327,JJ,01,06,01/06,2,6,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~328')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~328')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~328,328,JJ,01,06,01/06,2,6,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~329')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~329')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~329,329,JJ,01,06,01/06,2,6,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~330')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~330')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~330,330,JJ,01,06,01/06,2,6,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~331')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~331')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~331,331,JJ,01,06,01/06,2,6,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~332')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~332')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~332,332,JJ,01,06,01/06,2,6,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~333')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~333')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~333,333,JJ,01,06,01/06,2,6,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~334')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~334')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~334,334,JJ,01,06,01/06,2,6,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~335')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~335')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~335,335,JJ,01,06,01/06,2,6,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~336')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~336')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~336,336,JJ,01,06,01/06,2,6,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~337')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~337')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~337,337,JJ,01,06,01/06,2,6,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~338')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~338')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~338,338,JJ,01,06,01/06,2,6,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~339')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~339')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~339,339,JJ,01,06,01/06,2,6,88,JJ-P01,Large Box (1kg),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~340')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~340')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~340,340,JJ,01,06,01/06,2,6,88,JJ-P02,Large Bag (1kg),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~341')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~341')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~341,341,JJ,01,06,01/06,2,6,88,JJ-P03,Small Box (500g),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~342')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~342')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~342,342,JJ,01,06,01/06,2,6,88,JJ-P04,Small Bag (500g),0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~343')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~343')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~343,343,JJ,01,06,01/06,2,6,88,JJ-R01,Nuts,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~344')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~344')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~344,344,JJ,01,06,01/06,2,6,88,JJ-R02,Blueberries,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~345')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~345')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~345,345,JJ,01,06,01/06,2,6,88,JJ-R03,Strawberries,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~346')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~346')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~346,346,JJ,01,06,01/06,2,6,88,JJ-R04,Raisins,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~347')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~347')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~347,347,JJ,01,06,01/06,2,6,88,JJ-R05,Wheat,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~348')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~348')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~348,348,JJ,01,06,01/06,2,6,88,JJ-R06,Oats,0.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~349')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~349')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~349,349,JJ,01,07,01/07,2,7,02,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~350')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~350')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~350,350,JJ,01,07,01/07,2,7,02,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~351')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~351')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~351,351,JJ,01,07,01/07,2,7,02,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~352')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~352')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~352,352,JJ,01,07,01/07,2,7,02,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~353')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~353')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~353,353,JJ,01,07,01/07,2,7,02,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~354')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~354')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~354,354,JJ,01,07,01/07,2,7,02,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~355')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~355')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~355,355,JJ,01,07,01/07,2,7,02,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~356')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~356')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~356,356,JJ,01,07,01/07,2,7,02,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~357')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~357')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~357,357,JJ,01,07,01/07,2,7,02,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~358')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~358')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~358,358,JJ,01,07,01/07,2,7,02,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~359')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~359')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~359,359,JJ,01,07,01/07,2,7,02,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~360')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~360')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~360,360,JJ,01,07,01/07,2,7,02,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~361')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~361')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~361,361,JJ,01,07,01/07,2,7,02N,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~362')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~362')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~362,362,JJ,01,07,01/07,2,7,02N,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~363')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~363')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~363,363,JJ,01,07,01/07,2,7,02N,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~364')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~364')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~364,364,JJ,01,07,01/07,2,7,02N,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~365')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~365')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~365,365,JJ,01,07,01/07,2,7,02N,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~366')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~366')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~366,366,JJ,01,07,01/07,2,7,02N,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~367')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~367')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~367,367,JJ,01,07,01/07,2,7,02N,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~368')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~368')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~368,368,JJ,01,07,01/07,2,7,02N,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~369')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~369')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~369,369,JJ,01,07,01/07,2,7,02N,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~370')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~370')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~370,370,JJ,01,07,01/07,2,7,02N,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~371')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~371')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~371,371,JJ,01,07,01/07,2,7,02N,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~372')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~372')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~372,372,JJ,01,07,01/07,2,7,02N,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~373')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~373')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~373,373,JJ,01,07,01/07,2,7,02S,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~374')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~374')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~374,374,JJ,01,07,01/07,2,7,02S,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~375')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~375')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~375,375,JJ,01,07,01/07,2,7,02S,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~376')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~376')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~376,376,JJ,01,07,01/07,2,7,02S,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~377')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~377')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~377,377,JJ,01,07,01/07,2,7,02S,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~378')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~378')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~378,378,JJ,01,07,01/07,2,7,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~379')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~379')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~379,379,JJ,01,07,01/07,2,7,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~380')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~380')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~380,380,JJ,01,07,01/07,2,7,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~381')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~381')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~381,381,JJ,01,07,01/07,2,7,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~382')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~382')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~382,382,JJ,01,07,01/07,2,7,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~383')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~383')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~383,383,JJ,01,07,01/07,2,7,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~384')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~384')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~384,384,JJ,01,07,01/07,2,7,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~385')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~385')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~385,385,JJ,01,07,01/07,2,7,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~386')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~386')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~386,386,JJ,01,07,01/07,2,7,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~387')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~387')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~387,387,JJ,01,07,01/07,2,7,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~388')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~388')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~388,388,JJ,01,07,01/07,2,7,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~389')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~389')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~389,389,JJ,01,07,01/07,2,7,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~390')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~390')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~390,390,JJ,01,07,01/07,2,7,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~391')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~391')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~391,391,JJ,01,07,01/07,2,7,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~392')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~392')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~392,392,JJ,01,07,01/07,2,7,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~393')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~393')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~393,393,JJ,01,07,01/07,2,7,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~394')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~394')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~394,394,JJ,01,07,01/07,2,7,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~395')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~395')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~395,395,JJ,01,07,01/07,2,7,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~396')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~396')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~396,396,JJ,01,07,01/07,2,7,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~397')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~397')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~397,397,JJ,01,07,01/07,2,7,88,JJ-P01,Large Box (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~398')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~398')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~398,398,JJ,01,07,01/07,2,7,88,JJ-P02,Large Bag (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~399')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~399')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~399,399,JJ,01,07,01/07,2,7,88,JJ-P03,Small Box (500g),240000,ST
